"","plot_code","tree_tag","dbh","year1","month","day","agC_year1","year2","agC_year2","npp_per_tree_MgC_year"
"1141","KOG_04","233",221,"2013","10","10",0.10066538020032,"2015",0.114230495468829,0.00703304981961069
"1142","KOG_04","234",117,"2013","10","10",0.0101890769289654,"2015",0.0171780727817008,0.00362355608842106
"1143","KOG_04","235",118,"2013","10","10",0.008279912837952,"2015",0.0104138868211498,0.001106392761175
"1144","KOG_04","236",186,"2013","10","10",0.0410145684268357,"2015",0.0396066617093592,-0.000729951636191663
"1145","KOG_04","237",247,"2013","10","10",0.084382609916704,"2015",0.084382609916704,0
"1146","KOG_04","238",108,"2013","10","10",0.00905143626956357,"2015",0.00792854720078454,-0.000582179701852759
"1147","KOG_04","239",396,"2013","10","10",0.221297534671132,"2015",0.236895438656446,0.00808698146965853
"1148","KOG_04","240",112,"2013","10","10",0.018447343681536,"2015",0.0165810810250938,-0.000967593564774713
"1149","KOG_04","241",130,"2013","10","10",0.0200991851424,"2015",0.024066753547444,0.00205704896000148
"1150","KOG_04","242",294,"2013","10","10",0.0939330356157786,"2015",0.0950015138667707,0.000553969547744505
"1151","KOG_04","243",234,"2013","10","10",0.069251813014176,"2015",0.0718688539382045,0.00135684650180455
"1152","KOG_04","244",493,"2013","10","10",0.361815320112222,"2015",0.392633628243531,0.0159782421419432
"1153","KOG_04","245",225,"2013","10","10",0.02545107399,"2015",0.0328981085545336,0.00386103354553232
"1154","KOG_04","246",251,"2013","10","10",0.0746895255364516,"2015",0.0766210075889689,0.00100140759825116
"1155","KOG_04","247",169,"2013","10","10",0.04852517555808,"2015",0.0517221597073424,0.00165752729329657
"1156","KOG_04","248",144,"2013","10","10",0.0441666071366291,"2015",0.0755587663526076,0.0162757643662388
"1157","KOG_04","249",280,"2013","10","10",0.2089738151424,"2015",0.188965485744475,-0.0103736366906857
"1158","KOG_04","250",242,"2013","10","10",0.074067922736544,"2015",0.0982909921533326,0.0125588357061475
"1159","KOG_04","251",531,"2013","10","10",0.629612605734824,"2015",0.632433655149637,0.00146261794944145
"1160","KOG_04","252",165,"2013","10","10",0.0606184424322329,"2015",0.0644528530104141,0.00198801116624455
"1161","KOG_04","253",169,"2013","10","10",0.036751854275136,"2015",0.0347929603972603,-0.00101561969520542
"1162","KOG_04","254",369,"2013","10","10",0.279851417334698,"2015",0.273945309069573,-0.00306211579086765
"1163","KOG_04","255",430,"2013","10","10",0.508125790464,"2015",0.516883330132727,0.00454048576574633
"1164","KOG_04","256",539,"2013","10","10",1.09479062075111,"2015",1.11848121733759,0.0122827666961191
"1165","KOG_04","257",142,"2013","10","10",0.022314346608876,"2015",0.0273916350403513,0.0026324009623416
"1166","KOG_04","258",450,"2013","10","10",0.521711766,"2015",0.556986198011942,0.0182885904607371
"1167","KOG_04","259",130,"2013","10","10",0.018867502056,"2015",0.018867502056,0
"1168","KOG_04","260",274,"2013","10","10",0.184953619141056,"2015",0.19352006587502,0.00444141059360376
"1169","KOG_04","261",130,"2013","10","10",0.0240457684077,"2015",0.028415483185474,0.00226554814472657
"1170","KOG_04","262",150,"2013","10","10",0.035570663325,"2015",0.0362222509632572,0.000337825977221424
"1171","KOG_04","263",103,"2013","10","10",0.00904851645269932,"2015",NA,NA
"1172","KOG_04","264",144,"2013","10","10",0.0123741883964585,"2015",0.0126740613870278,0.000155473922667329
"1173","KOG_04","265",390,"2013","10","10",0.165292409611272,"2015",-0.00631510111845694,-0.088972644057317
"1174","KOG_04","266",162,"2013","10","10",0.053506307510784,"2015",0.057916916189014,0.00228675023800275
"1175","KOG_04","267",470,"2013","10","10",0.221627901379631,"2015",0.220254715739302,-0.00071194994136382
"1176","KOG_04","268",183,"2013","10","10",0.0397021875952799,"2015",0.0404047511498441,0.000364255252011277
"1177","KOG_04","269",487,"2013","10","10",1.2103651202523,"2015",1.2103651202523,0
"1178","KOG_04","270",339,"2013","10","10",0.390334618739285,"2015",0.412017890595767,0.0112420372551363
"1179","KOG_04","271",358,"2013","10","10",0.565116871408243,"2015",0.550450191096963,-0.00760417374093332
"1180","KOG_04","272",516,"2013","10","10",0.84602944112256,"2015",0.889867561653432,0.0227285710138755
"1181","KOG_04","201",277,"2014","11","28",0.14943130042485,"2015",0.150813931314203,0.00174020784349637
"1182","KOG_04","202",358,"2014","11","28",0.228289505204652,"2015",0.246998823016005,0.0235479344867035
"1183","KOG_04","203",118,"2014","11","28",0.0091697395288431,"2015",0.0109114958409895,0.00219221053080491
"1184","KOG_04","204",350,"2014","11","28",0.213555884845045,"2015",0.243674849226034,0.0379083517209006
"1185","KOG_04","205",158,"2014","11","28",0.040896985177028,"2015",0.0458798101922694,0.00627148665711418
"1186","KOG_04","206",476,"2014","11","28",0.526568292029127,"2015",0.52096050105696,-0.00705808174083104
"1187","KOG_04","207",217,"2014","11","28",0.0733402282878178,"2015",0.0659646264915736,-0.00928308501941074
"1188","KOG_04","208",165,"2014","11","28",0.0408024392926989,"2015",0.0401033199501385,-0.000879926069084635
"1189","KOG_04","209",118,"2014","11","28",0.00712107371742431,"2015",0.00738870522717545,0.000336846555376442
"1190","KOG_04","210",484,"2014","11","28",0.44090278970457,"2015",NA,NA
"1191","KOG_04","211",447,"2014","11","28",0.334603125561531,"2015",0.360414843094364,0.0324871617223592
"1192","KOG_04","212",218,"2014","11","28",0.0627804270951737,"2015",0.0605034640767586,-0.00286583276455692
"1193","KOG_04","213",251,"2014","11","28",0.0792163572350785,"2015",0.0792163572350785,0
"1194","KOG_04","273",340,"2014","11","28",0.2552621882052,"2015",0.253466413723405,-0.00226019891674264
"1195","KOG_04","274",256,"2014","11","28",0.147000213468338,"2015",NA,NA
"1196","KOG_04","275",326,"2014","11","28",0.185195617678072,"2015",0.185195617678072,0
"1197","KOG_04","276",316,"2014","11","28",0.308502946922208,"2015",0.308502946922208,0
"1198","KOG_04","277",678,"2014","11","28",2.33462961848926,"2015",2.31887020404587,-0.0198351250753011
"1199","KOG_04","278",520,"2014","11","28",0.74208701058398,"2015",0.752530278248269,0.0131441127498822
"1200","KOG_04","279",108,"2014","11","28",0.01402361227008,"2015",0.0156565268157557,0.00205522003162627
"1201","KOG_04","280",408,"2014","11","28",0.263102244342891,"2015",0.27745664609725,0.0180667470356596
"1202","KOG_04","281",250,"2014","11","28",0.161337828389108,"2015",0.169478575689755,0.0102461129818499
"1203","KOG_04","282",368,"2014","11","28",0.415073961237111,"2015",0.423262120794249,0.0103057870288112
"1204","KOG_04","283",719,"2014","11","28",0.84635741663766,"2015",0.870829253985064,0.0308007607993188
"1205","KOG_04","284",161,"2014","11","28",0.0530006807386275,"2015",0.0623845930146031,0.011810786140452
"1206","KOG_04","285",655,"2014","11","28",2.07008934289176,"2015",2.09200979611091,0.0275895359482387
"1207","KOG_04","302",120,"2014","11","28",0.0164339067893061,"2015",0.0209029766524536,0.00562486379327183
"1208","KOG_04","286",782,"2014","11","28",2.54667141918434,"2015",2.57620037708367,0.0371657573560556
"1209","KOG_04","287",149,"2014","11","28",0.0306938108582837,"2015",0.0319064551047768,0.00152625913782754
"1210","KOG_04","288",674,"2014","11","28",1.47350880356813,"2015",1.5309579754208,0.0723067162973321
"1211","KOG_04","289",437,"2014","11","28",0.359929990322215,"2015",0.369747671443553,0.0123567365837526
"1212","KOG_04","290",281,"2014","11","28",0.2373367730748,"2015",0.23125077056726,-0.00765996867328375
"1213","KOG_04","291",230,"2014","11","28",0.125998535738541,"2015",0.14127875553081,0.0192320007730271
"1214","KOG_04","292",473,"2014","11","28",0.703214336140272,"2015",0.703214336140272,0
"1215","KOG_04","294",144,"2014","11","28",0.021734791586244,"2015",0.02077984404864,-0.00120191672836359
"1216","KOG_04","295",292,"2014","11","28",0.165891219340629,"2015",0.155897395697347,-0.0125784332061993
"1217","KOG_04","296",126,"2014","11","28",0.01908769447872,"2015",0.0177301488223779,-0.00170863505022373
"1218","KOG_04","297",156,"2014","11","28",0.01269849571848,"2015",0.0144524719629735,0.00220759079048314
"1219","KOG_04","298",146,"2014","11","28",0.0157968559385133,"2015",0.0174852438710512,0.00212503998405628
"1220","KOG_04","299",528,"2014","11","28",1.07113422177909,"2015",1.09546101771102,0.0306182086729564
"1221","KOG_04","300",689,"2014","11","28",2.3836896824419,"2015",2.49618737040899,0.141591917613748
"1222","KOG_04","301",109,"2014","11","28",0.0161586275334408,"2015",0.0205644032188021,0.00554520043157549
"1223","KOG_04","303",218,"2014","11","28",0.0790340765941726,"2015",0.0865532261573904,0.00946375720887766
"1224","KOG_04","304",0,"2014","11","28",NA,"2015",NA,NA
"1225","KOG_04","305",215,"2014","11","28",0.0551135025672786,"2015",0.0534782086976412,-0.00205821469799189
"1226","KOG_04","306",163,"2014","11","28",0.0317100512640341,"2015",0.0256861254477968,-0.00758183766526416
"1227","KOG_04","307",118,"2014","11","28",0.012161685414866,"2015",0.0151258194599093,0.00373072043600271
"1228","KOG_04","308",148,"2014","11","28",0.0216398597819934,"2015",0.0191835719344563,-0.00309153470465866
"1229","KOG_04","309",505,"2014","11","28",0.70211241493791,"2015",0.70211241493791,0
"1230","KOG_04","310",112,"2014","11","28",0.0185244739295977,"2015",0.0189797257251322,0.000572989328862326
"1231","KOG_04","311",133,"2014","11","28",0.0528156173075334,"2015",0.053807812675512,0.00124879761831787
"1232","KOG_04","113",371,"2014","11","28",0.647914199506692,"2015",0.672455611309477,0.0308883286483329
"1233","KOG_04","312",306,"2014","11","28",0.07954384192704,"2015",0.0777520232052545,-0.00225522011535074
"1234","KOG_04","314",623,"2014","11","28",0.977796628016574,"2015",0.963207377228936,-0.0183623328878891
"1235","KOG_04","315",151,"2014","11","28",0.0191817317457446,"2015",0.017670926173536,-0.001901531151228
"1236","KOG_04","316",288,"2014","11","28",0.100087030282648,"2015",0.0979834414069286,-0.00264762048150917
"1237","KOG_04","317",153,"2014","11","28",0.0146503792196296,"2015",NA,NA
"1238","KOG_04","318",104,"2014","11","28",0.00774532532963513,"2015",0.00774532532963513,0
"1239","KOG_04","319",318,"2014","11","28",0.413336935828594,"2015",0.401134630107007,-0.0153580744426869
"1240","KOG_04","320",250,"2014","11","28",0.128456118737514,"2015",0.131155515601414,0.0033975167424943
"1241","KOG_04","321",476,"2014","11","28",0.464326981126961,"2015",0.454212361396224,-0.0127304696611003
"1242","KOG_04","322",464,"2014","11","28",0.666199913792112,"2015",0.687117222336682,0.0263269573060979
"1243","KOG_04","323",202,"2014","11","28",0.0292196981093225,"2015",0.0256193259383404,-0.00453150290485678
"1244","KOG_04","324",126,"2014","11","28",0.0157225733859271,"2015",0.0171992175596399,0.00185853490829364
"1245","KOG_04","326",156,"2014","11","28",0.0501967290389621,"2015",0.0510250301603796,0.00104251692868068
"1246","KOG_04","327",176,"2014","11","28",0.061623790457648,"2015",0.0643706645793713,0.00345727260147934
"1247","KOG_04","328",111,"2014","11","28",0.00819104014960925,"2015",0.00841694806207646,0.000284332372588049
"1248","KOG_04","329",169,"2014","11","28",0.0251217185641909,"2015",0.0287352392392185,0.00454805188408636
"1249","KOG_04","512",110,"2014","11","28",0.0148794971587601,"2015",0.0148794971587601,0
"1250","KOG_04","512",110,"2014","11","28",0.0148794971587601,"2015",0.173449000265511,0.199578857358497
"1251","KOG_04","512",265,"2014","11","28",0.173449000265511,"2015",0.0148794971587601,-0.199578857358497
"1252","KOG_04","512",265,"2014","11","28",0.173449000265511,"2015",0.173449000265511,0
"1253","KOG_04","330",472,"2014","11","28",0.740523587695812,"2015",0.792572146158533,0.0655093925479082
"1254","KOG_04","331",103,"2014","11","28",0.028491406752105,"2015",0.028491406752105,0
"1255","KOG_04","332",149,"2014","11","28",0.0266503758060444,"2015",0.0317857967950703,0.00646354710687739
"1256","KOG_04","333",115,"2014","11","28",0.0170893839404962,"2015",0.0187229072640659,0.00205598625207906
"1257","KOG_04","334",129,"2014","11","28",0.0211898235147583,"2015",0.0268513158439741,0.00712567137987504
"1258","KOG_04","335",169,"2014","11","28",0.036852847638425,"2015",0.0398388063205284,0.00375818937575084
"1259","KOG_04","336",241,"2014","11","28",0.116542129774593,"2015",0.133691084113773,0.0215840287372431
"1260","KOG_04","337",114,"2014","11","28",0.0135916782733746,"2015",0.0146278381133694,0.00130413221240733
"1261","KOG_04","338",165,"2014","11","28",0.0357653377689727,"2015",0.0418099826733354,0.00760791513824958
"1262","KOG_04","339",105,"2014","11","28",0.008553598878825,"2015",0.00933711506614233,0.000986149684037335
"1263","KOG_04","340",146,"2014","11","28",0.0289041118928674,"2015",0.0344110920922676,0.00693119921648651
"1264","KOG_04","341",113,"2014","11","28",0.0140178004110576,"2015",0.0154447940879184,0.00179604376570416
"1265","KOG_04","342",156,"2014","11","28",0.0345263714483649,"2015",0.04123131520904,0.00843898094016004
"1266","KOG_04","343",153,"2014","11","28",0.0321434207112292,"2015",0.0385668188695552,0.00808462181996198
"1267","KOG_04","344",174,"2014","11","28",0.0423309270800158,"2015",0.045593639464542,0.00410651731155883
"1268","KOG_04","345",107,"2014","11","28",0.0118048299628819,"2015",0.0124429418345412,0.000803140803985004
"1269","KOG_04","346",110,"2014","11","28",0.0103041849127355,"2015",0.0100226667512254,-0.000354324582590246
"1270","KOG_04","347",108,"2014","11","28",0.00933711506614233,"2015",0.00988057295848794,0.000684007347262578
"1271","KOG_04","348",118,"2014","11","28",0.0108018739873637,"2015",0.0116799801507886,0.00110520258500024
"1272","KOG_04","349",122,"2014","11","28",0.0198389823585148,"2015",0.0206944612424914,0.00107672342293599
"1273","KOG_04","350",126,"2014","11","28",0.0263322182621679,"2015",0.0411142705705505,0.0186049968708954
"1274","KOG_04","351",255,"2014","11","28",0.168497203200712,"2015",0.168497203200712,0
"1275","KOG_04","352",119,"2014","11","28",0.0173265176135742,"2015",0.0197908718682237,0.00310168725154156
"1276","KOG_04","353",201,"2014","11","28",0.107247453306045,"2015",0.127292408111834,0.0252289948417687
"1277","KOG_04","354",222,"2014","11","28",0.13095391789813,"2015",0.149739774034774,0.0236442672064653
"1278","KOG_04","355",0,"2014","11","28",NA,"2015",NA,NA
"1279","KOG_04","356",269,"2014","11","28",0.288508449282445,"2015",0.321579606994329,0.0416240433270267
"1280","KOG_04","357",319,"2014","11","28",0.244047319926093,"2015",0.270109483800723,0.0328023786697929
"1281","KOG_04","358",398,"2014","11","28",0.525905926655355,"2015",0.545479271522237,0.0246354168152138
"1282","KOG_04","359",144,"2014","11","28",0.0246247108451744,"2015",0.0241590928946603,-0.000586036385991814
"1283","KOG_04","360",137,"2014","11","28",0.024041324326575,"2015",0.0284915161519927,0.0056011035044051
"1284","KOG_04","361",120,"2014","11","28",0.0236093074791991,"2015",0.0221667930367784,-0.00181557852235715
"1285","KOG_04","362",124,"2014","11","28",0.016517442557088,"2015",0.0168948354315958,0.000474994479983925
"1286","KOG_04","363",241,"2014","11","28",0.139056520562569,"2015",0.143468230499863,0.00555266940383601
"1287","KOG_04","364",136,"2014","11","28",0.02541453385728,"2015",0.0248726665971207,-0.000682005344683224
"1288","KOG_04","365",184,"2014","11","28",0.0583825430685013,"2015",0.0583825430685013,0
"1289","KOG_04","366",528,"2014","11","28",1.24931328549696,"2015",1.33357906055839,0.106058647922144
"1290","KOG_04","367",198,"2014","11","28",0.06352004145406,"2015",0.061901737116912,-0.0020368313208932
"1291","KOG_04","214",191,"2014","11","28",0.0608918773832445,"2015",0.0745244182452144,0.0171581979814449
"1292","KOG_04","215",280,"2014","11","28",0.199672681935767,"2015",0.220475962105435,0.0261834388342377
"1293","KOG_04","216",122,"2014","11","28",0.0276244420965607,"2015",0.0388022587355152,0.01406863128696
"1294","KOG_04","217",324,"2014","11","28",0.320153286686463,"2015",0.324904188851374,0.00597958375928506
"1295","KOG_04","218",0,"2014","11","28",NA,"2015",NA,NA
"1296","KOG_04","220",361,"2014","11","28",0.355789631224964,"2015",0.367971263960174,0.0153320549943151
"1297","KOG_04","368",559,"2014","11","28",0.864802190815242,"2015",0.942612145325449,0.0979332186076743
"1298","KOG_04","369",158,"2014","11","28",0.0345016682179337,"2015",0.03386909845632,-0.000796165389617298
"1299","KOG_04","370",104,"2014","11","28",0.00958690389649413,"2015",0.00932155886961358,-0.000333968740728973
"1300","KOG_04","371",150,"2014","11","28",0.0199362562220639,"2015",0.0235249349470906,0.00451678529184397
"1301","KOG_04","372",106,"2014","11","28",0.0123162099112811,"2015",0.0132880507717433,0.00122317901403004
"1302","KOG_04","373",159,"2014","11","28",0.0316134186510299,"2015",0.0414904709376419,0.0124314623607358
"1303","KOG_04","374",101,"2014","11","28",0.00767596046392129,"2015",0.00977345403172476,0.00263994880085608
"1304","KOG_04","375",116,"2014","11","28",0.0121917320091222,"2015",0.0144155559396784,0.00279895080914838
"1305","KOG_04","376",390,"2014","11","28",0.223424868858054,"2015",0.229124862324823,0.00717412970817418
"1306","KOG_04","377",315,"2014","11","28",0.457410738767555,"2015",0.50596740194669,0.0611144208978771
"1307","KOG_04","378",242,"2014","11","28",0.181590502130585,"2015",0.212728910644505,0.0391914451985549
"1308","KOG_04","379",176,"2014","11","28",0.039762349995263,"2015",0.0536481615304438,0.017476969690831
"1309","KOG_04","380",276,"2014","11","28",0.311894099475125,"2015",0.314570662334874,0.00336877739244241
"1310","KOG_04","381",350,"2014","11","28",0.339926017630118,"2015",0.358158703727701,0.022948035950406
"1311","KOG_04","382",179,"2014","11","28",0.0209902642080007,"2015",0.0219172587790046,0.00116673454626342
"1312","KOG_04","383",147,"2014","11","28",0.029661249035187,"2015",0.0291316444568678,-0.000666571279608702
"1313","KOG_04","384",318,"2014","11","28",0.382244081472114,"2015",0.399720328184865,0.021995965690187
"1314","KOG_04","385",231,"2014","11","28",0.0830015732503151,"2015",0.0820835157714,-0.0011554861372552
"1315","KOG_04","293",418,"2014","11","28",0.754570494782206,"2015",0.779449832344906,0.0313136490013294
"1316","KOG_04","386",276,"2014","11","28",0.136870089434076,"2015",0.145657482388858,0.0110599945810183
"1317","KOG_04","387",171,"2014","11","28",0.0404384619129356,"2015",0.0398184399927182,-0.000780372416825358
"1318","KOG_04","388",119,"2014","11","28",0.012789692433335,"2015",0.01220324261001,-0.00073811788108148
"1319","KOG_04","389",595,"2014","11","28",1.85324915237929,"2015",1.89615243621531,0.0539989606901611
"1320","KOG_04","390",201,"2014","11","28",0.033755697025974,"2015",0.0347881095731889,0.00129941579218432
"1321","KOG_04","391",109,"2014","11","28",0.014890155059241,"2015",0.014890155059241,0
"1322","KOG_04","392",688,"2014","11","28",1.67170983309123,"2015",1.66038874316316,-0.0142489580129154
"1323","KOG_04","394",146,"2014","11","28",0.0336222677699086,"2015",0.0386025181858631,0.00626824621318415
"1324","KOG_04","395",104,"2014","11","28",0.0130287907586304,"2015",0.0164796419365181,0.00434331268941042
"1325","KOG_04","396",256,"2014","11","28",0.121246316691456,"2015",0.130820791472645,0.012050632052186
"1326","KOG_04","397",265,"2014","11","28",0.0736702616476169,"2015",0.0753688919742855,0.00213793127322083
"1327","KOG_04","398",105,"2014","11","28",0.01184344460145,"2015",0.01184344460145,0
"1328","KOG_04","399",210,"2014","11","28",0.0689844888099162,"2015",0.0758965905522883,0.00869971426195112
"1329","KOG_04","400",207,"2014","11","28",0.0725196040426053,"2015",0.0854599205687142,0.0162869501104475
"1330","KOG_04","501",117,"2014","11","28",0.0172986767132012,"2015",0.0189327358762297,0.00205666067070825
"1331","KOG_04","502",115,"2014","11","28",0.013463313362595,"2015",NA,NA
"1332","KOG_04","503",199,"2014","11","28",0.0598122829377149,"2015",0.0782531354799213,0.0232100385445011
"1333","KOG_04","504",328,"2014","11","28",0.167511463636668,"2015",0.17546693148178,0.0100129164257436
"1334","KOG_04","505",182,"2014","11","28",0.0972375907913302,"2015",0.112566650558455,0.0192934717758637
"1335","KOG_04","506",132,"2014","11","28",0.0302621680552205,"2015",0.0315264263905652,0.00159122169793379
"1336","KOG_04","507",169,"2014","11","28",0.05987616183971,"2015",0.0616738428933893,0.00226259856756182
"1337","KOG_04","508",305,"2014","11","28",0.110214850971769,"2015",0.107077748284791,-0.00394842234740312
"1338","KOG_04","509",175,"2014","11","28",0.0406729777996719,"2015",0.0370591802184507,-0.0045484004039509
"1339","KOG_04","510",717,"2014","11","28",0.820343195820763,"2015",0.909690394013191,0.112454232207711
"1340","KOG_04","511",213,"2014","11","28",0.0767568737523205,"2015",0.072295560809472,-0.00561510077289555
"1341","KOG_04","513",477,"2014","11","28",0.385304612535874,"2015",0.385304612535874,0
"1342","KOG_04","514",131,"2014","11","28",0.0182360983091782,"2015",0.0198468050187759,0.002027268789666
"1343","KOG_04","515",271,"2014","11","28",0.124894529714429,"2015",0.129579056382003,0.00589604218505049
"1344","KOG_04","516",115,"2014","11","28",0.0130382484050865,"2015",0.0130382484050865,0
"1345","KOG_04","517",182,"2014","11","28",0.0548456084471739,"2015",0.0644209404446125,0.0120517109622933
"1346","KOG_04","518",120,"2014","11","28",0.0154689888672,"2015",0.0151084684687923,-0.000453758432478642
"1347","KOG_04","519",117,"2014","11","28",0.0144118310892287,"2015",0.0169703562691418,0.00322021272644228
"1348","KOG_04","520",157,"2014","11","28",0.0413979883310264,"2015",0.0413979883310264,0
"1349","KOG_04","521",123,"2014","11","28",0.0200808894744422,"2015",0.0205177678635499,0.000549864179394234
"1350","KOG_04","522",126,"2014","11","28",0.0236514335502242,"2015",0.0261506216335647,0.00314552982903203
"1351","KOG_04","523",145,"2014","11","28",0.0307605171692496,"2015",0.0307605171692496,0
"1352","KOG_04","524",116,"2014","11","28",0.0177691398466605,"2015",0.0181797273449173,0.000516773920219793
"1353","KOG_04","525",293,"2014","11","28",0.178429071814452,"2015",0.184841384268065,0.00807066912265058
"1354","KOG_04","526",189,"2014","11","28",0.0347782896419946,"2015",0.0415127568741061,0.00847613979214023
"1355","KOG_04","527",215,"2014","11","28",0.0554273808731876,"2015",0.0521720489446539,-0.00409722811694757
"1356","KOG_04","528",163,"2014","11","28",0.0409426516125932,"2015",0.0483866157467143,0.00936912727225582
"1357","KOG_04","529",118,"2014","11","28",0.0140237697039038,"2015",0.0136850591521067,-0.000426308108296402
"1358","KOG_04","530",119,"2014","11","28",0.0113511986461623,"2015",NA,NA
"1359","KOG_04","531",132,"2014","11","28",0.021042313671175,"2015",0.0220762413655178,0.00130132278770727
"1360","KOG_04","532",178,"2014","11","28",0.0531084642157133,"2015",0.0523124282589178,-0.00100190732493237
"1361","KOG_04","533",113,"2014","11","28",0.02018674666653,"2015",0.02018674666653,0
"1362","KOG_04","534",158,"2014","11","28",0.0320618470360202,"2015",0.0353232012034911,0.00410480783147206
"1363","KOG_04","535",262,"2014","11","28",0.244138400545587,"2015",0.262453941413539,0.0230523186786287
"1364","KOG_04","536",251,"2014","11","28",0.136267668763191,"2015",0.136267668763191,0
"1365","KOG_04","221",145,"2014","11","28",0.0614835205292446,"2015",0.0614835205292446,0
"1366","KOG_04","222",132,"2014","11","28",0.026643058472448,"2015",0.026643058472448,0
"1367","KOG_04","223",114,"2014","11","28",0.0179509155015837,"2015",0.017049817645056,-0.00113414040562965
"1368","KOG_04","224",135,"2014","11","28",0.0385277089032,"2015",0.0392847101246411,0.000952777399400025
"1369","KOG_04","225",175,"2014","11","28",0.0628771063069605,"2015",0.0666870009619308,0.00479521223815228
"1370","KOG_04","226",0,"2014","11","28",NA,"2015",NA,NA
"1371","KOG_04","227",187,"2014","11","28",0.0413126485232209,"2015",0.0413126485232209,0
"1372","KOG_04","228",163,"2014","11","28",0.0455496581915943,"2015",0.0535314052551297,0.01004599199376
"1373","KOG_04","229",111,"2014","11","28",0.0147923718612946,"2015",0.0156144787681689,0.00103472076210036
"1374","KOG_04","230",0,"2014","11","28",NA,"2015",NA,NA
"1375","KOG_04","231",188,"2014","11","28",0.0488849016521495,"2015",0.0496810597360652,0.00100206103665254
"1376","KOG_04","232",210,"2014","11","28",0.0864728040814865,"2015",0.0965524746546622,0.0126864819283073
"1377","KOG_04","233",220,"2014","11","28",0.0994798295410223,"2015",0.114230495468829,0.0185654933229297
"1378","KOG_04","234",122,"2014","11","28",0.0116018519137432,"2015",0.0171780727817008,0.00701834695449832
"1379","KOG_04","235",123,"2014","11","28",0.0097791203730531,"2015",0.0104138868211498,0.000798930184673438
"1380","KOG_04","236",187,"2014","11","28",0.0417285942474759,"2015",0.0396066617093592,-0.00267070819452618
"1381","KOG_04","237",247,"2014","11","28",0.084382609916704,"2015",0.084382609916704,0
"1382","KOG_04","238",109,"2014","11","28",0.0093445258236939,"2015",0.00792854720078454,-0.00178217999090315
"1383","KOG_04","239",398,"2014","11","28",0.224089343615232,"2015",0.236895438656446,0.0161180161725624
"1384","KOG_04","240",108,"2014","11","28",0.0165810810250938,"2015",0.0165810810250938,0
"1385","KOG_04","241",132,"2014","11","28",0.0210539899908346,"2015",0.024066753547444,0.00379192654538769
"1386","KOG_04","242",294,"2014","11","28",0.0939330356157786,"2015",0.0950015138667707,0.00134480883314528
"1387","KOG_04","243",238,"2014","11","28",0.0727532654072311,"2015",0.0718688539382045,-0.0011131385730852
"1388","KOG_04","244",497,"2014","11","28",0.369387408434609,"2015",0.392633628243531,0.0292581732077818
"1389","KOG_04","245",230,"2014","11","28",0.0273095806909126,"2015",0.0328981085545336,0.00703383679386774
"1390","KOG_04","246",252,"2014","11","28",0.0756519007044832,"2015",0.0766210075889689,0.00121973797530101
"1391","KOG_04","247",171,"2014","11","28",0.0501093336451473,"2015",0.0517221597073424,0.00202993625069383
"1392","KOG_04","248",158,"2014","11","28",0.0559563719065019,"2015",0.0755587663526076,0.0246719792166503
"1393","KOG_04","249",262,"2014","11","28",0.176817688525503,"2015",0.188965485744475,0.0152894689135336
"1394","KOG_04","250",254,"2014","11","28",0.0852173168579077,"2015",0.0982909921533326,0.0164547982166555
"1395","KOG_04","251",532,"2014","11","28",0.632433655149637,"2015",0.632433655149637,0
"1396","KOG_04","252",165,"2014","11","28",0.0606184424322329,"2015",0.0644528530104141,0.0048260684863316
"1397","KOG_04","253",166,"2014","11","28",0.0347929603972603,"2015",0.0347929603972603,0
"1398","KOG_04","254",366,"2014","11","28",0.273945309069573,"2015",0.273945309069573,0
"1399","KOG_04","255",431,"2014","11","28",0.511035685771144,"2015",0.516883330132727,0.00735996617923423
"1400","KOG_04","256",556,"2014","11","28",1.17647855270869,"2015",1.11848121733759,-0.0729966462429335
"1401","KOG_04","257",147,"2014","11","28",0.0247808268670382,"2015",0.0273916350403513,0.00328601718365265
"1402","KOG_04","258",454,"2014","11","28",0.53332650319108,"2015",0.556986198011942,0.0297785814124647
"1403","KOG_04","259",130,"2014","11","28",0.018867502056,"2015",0.018867502056,0
"1404","KOG_04","260",277,"2014","11","28",0.190067414416597,"2015",0.19352006587502,0.00434557855973946
"1405","KOG_04","261",133,"2014","11","28",0.0256364881180152,"2015",0.028415483185474,0.00349770068835332
"1406","KOG_04","262",151,"2014","11","28",0.0362222509632572,"2015",0.0362222509632572,0
"1407","KOG_04","263",105,"2014","11","28",0.00958899212588481,"2015",NA,NA
"1408","KOG_04","264",145,"2014","11","28",0.0126740613870278,"2015",0.0126740613870278,0
"1409","KOG_04","265",397,"2014","11","28",0.175343921498143,"2015",-0.00631510111845694,-0.22863980432779
"1410","KOG_04","266",165,"2014","11","28",0.0561290988739764,"2015",0.057916916189014,0.00225018386203007
"1411","KOG_04","267",470,"2014","11","28",0.221627901379631,"2015",0.220254715739302,-0.00172831985765562
"1412","KOG_04","268",187,"2014","11","28",0.0425529205011478,"2015",0.0404047511498441,-0.00270373039043398
"1413","KOG_04","269",487,"2014","11","28",1.2103651202523,"2015",1.2103651202523,0
"1414","KOG_04","270",341,"2014","11","28",0.395695048010609,"2015",0.412017890595767,0.0205442673916645
"1415","KOG_04","271",356,"2014","11","28",0.55775694103531,"2015",0.550450191096963,-0.00919642664653965
