"","plot_code","tree_tag","dbh_year1","year1","month","day","agC_year1","year2","agC_year2","dbh_year2","npp_per_tree_MgC_year","woody_npp"
"1161","KOG_04","342",156,"2014","11","28",0.0345261790653657,"2015",0.0412308093793549,167,0.00843858642967614,0.0102106895799081
"1162","KOG_04","343",153,"2014","11","28",0.0321430833757945,"2015",0.0385661508728711,164,0.00808420564287232,0.0097818888278755
"1163","KOG_04","344",174,"2014","11","28",0.0423307945220125,"2015",0.0455933628677068,179,0.00410633602130498,0.00496866658577903
"1164","KOG_04","345",107,"2014","11","28",0.01180479752329,"2015",0.0124428751307364,109,0.000803097678337764,0.000971748190788695
"1165","KOG_04","346",110,"2014","11","28",0.0103041515722541,"2015",0.0100226503076163,109,-0.000354303315837274,-0.000428707012163102
"1166","KOG_04","347",108,"2014","11","28",0.00933706572392175,"2015",0.00988048843137516,110,0.000683963062829292,0.000827595306023443
"1167","KOG_04","348",118,"2014","11","28",0.0108018739873637,"2015",0.0116799249579763,121,0.00110513311818481,0.00133721107300362
"1168","KOG_04","349",122,"2014","11","28",0.0198389144056175,"2015",0.0206943568023099,124,0.0010766774992853,0.00130277977413522
"1169","KOG_04","350",126,"2014","11","28",0.0263321481188321,"2015",0.0411136046380751,151,0.0186042469983576,0.0225111388680127
"1170","KOG_04","351",255,"2014","11","28",0.168497036914227,"2015",0.168497036914227,255,0,0
"1171","KOG_04","352",119,"2014","11","28",0.0173264449057462,"2015",0.019790676226667,125,0.00310153252460727,0.0037528543547748
"1172","KOG_04","353",201,"2014","11","28",0.107247144054784,"2015",0.127291268129947,215,0.0252279492670155,0.0305258186130888
"1173","KOG_04","354",222,"2014","11","28",0.130953519066344,"2015",0.149738602841782,234,0.0236432950966729,0.0286083870669742
"1174","KOG_04","356",269,"2014","11","28",0.288507768599282,"2015",0.321578085288273,282,0.0416229847982133,0.0503638116058381
"1175","KOG_04","357",319,"2014","11","28",0.244047127103167,"2015",0.270108558466738,333,0.0328014567162189,0.0396897626266249
"1176","KOG_04","358",398,"2014","11","28",0.525905725094302,"2015",0.545478446990702,404,0.0246346327316759,0.0298079056053278
"1177","KOG_04","359",144,"2014","11","28",0.0246247323943015,"2015",0.024159135544497,143,-0.000586009828202176,-0.000709071892124633
"1178","KOG_04","360",137,"2014","11","28",0.02404104332787,"2015",0.0284909933595027,146,0.00560079917774462,0.00677696700507099
"1179","KOG_04","361",120,"2014","11","28",0.0236092909760632,"2015",0.0221668248127957,117,-0.00181551775721599,-0.00219677648623134
"1180","KOG_04","362",124,"2014","11","28",0.016517442557088,"2015",0.0168948165853946,125,0.000474970759765256,0.000574714619315959
"1181","KOG_04","363",241,"2014","11","28",0.139056624286608,"2015",0.143468177666345,244,0.005552472357256,0.00671849155227976
"1182","KOG_04","364",136,"2014","11","28",0.02541453385728,"2015",0.0248726956613255,135,-0.00068196876387373,-0.000825182204287214
"1183","KOG_04","365",184,"2014","11","28",0.0583825032000941,"2015",0.0583825032000941,184,0,0
"1184","KOG_04","366",528,"2014","11","28",1.24931206421459,"2015",1.33357566428963,543,0.106055910439275,0.128327651631523
"1185","KOG_04","367",198,"2014","11","28",0.0635199816860643,"2015",0.061901737116912,196,-0.00203675609565715,-0.00246447487574515
"1186","KOG_04","214",191,"2014","11","28",0.0608914831244109,"2015",0.0745232132236738,205,0.0171571775387274,0.0207601848218602
"1187","KOG_04","215",280,"2014","11","28",0.199672180584367,"2015",0.220474596400247,291,0.0261823509406767,0.0316806446382188
"1188","KOG_04","216",122,"2014","11","28",0.0276243167712783,"2015",0.0388015056155055,138,0.0140678411315272,0.017022087769148
"1189","KOG_04","217",324,"2014","11","28",0.32015295015367,"2015",0.324903713340819,326,0.00597940883899866,0.00723508469518838
"1190","KOG_04","220",361,"2014","11","28",0.359344798648188,"2015",0.371625207342938,366,0.0154563764606338,0.0187022155173668
"1191","KOG_04","368",559,"2014","11","28",0.8648008515704,"2015",0.942608167172467,579,0.0979298972232909,0.118495175640182
"1192","KOG_04","369",158,"2014","11","28",0.0345016339677184,"2015",0.03386909845632,157,-0.000796122281587614,-0.000963307960721013
"1193","KOG_04","370",104,"2014","11","28",0.00958687513294647,"2015",0.00932154469460327,103,-0.000333950379294032,-0.000404079958945778
"1194","KOG_04","371",150,"2014","11","28",0.0199362562220639,"2015",0.0235246939538512,158,0.00451648197276673,0.00546494318704775
"1195","KOG_04","372",106,"2014","11","28",0.0123161953254266,"2015",0.0132879899373544,109,0.00122312080466786,0.00147997617364811
"1196","KOG_04","373",159,"2014","11","28",0.0316131720487925,"2015",0.0414896962820107,176,0.0124307977418091,0.015041265267589
"1197","KOG_04","374",101,"2014","11","28",0.00767596046392129,"2015",0.00977331113689215,109,0.00263976895046332,0.00319412043006061
"1198","KOG_04","375",116,"2014","11","28",0.01219165081404,"2015",0.0144153432452536,123,0.002798785301355,0.00338653021463955
"1199","KOG_04","376",390,"2014","11","28",0.223424589740577,"2015",0.229124389962127,394,0.00717388648574317,0.00868040264774923
"1200","KOG_04","377",315,"2014","11","28",0.457409840076161,"2015",0.505965222251479,329,0.0611128085999689,0.0739464984059623
"1201","KOG_04","379",176,"2014","11","28",0.0397621886542298,"2015",0.053647302484603,197,0.0174760915451249,0.0211460707696012
"1202","KOG_04","380",276,"2014","11","28",0.311893528545895,"2015",0.314570016551671,277,0.00336868317968355,0.00407610664741709
"1203","KOG_04","381",350,"2014","11","28",0.33992591308385,"2015",0.358158162989462,358,0.0229474869501663,0.0277664592097013
"1204","KOG_04","382",179,"2014","11","28",0.0209902151515901,"2015",0.0219171707668284,182,0.00116668551573091,0.00141168947403441
"1205","KOG_04","383",147,"2014","11","28",0.029661249035187,"2015",0.0291316663063216,146,-0.000666543779434041,-0.00080651797311519
"1206","KOG_04","384",318,"2014","11","28",0.382243507935324,"2015",0.399719232811821,324,0.0219953088962815,0.0266143237645006
"1207","KOG_04","385",231,"2014","11","28",0.0830015384867327,"2015",0.0820835157714,230,-0.00115544238309117,-0.00139808528354032
"1208","KOG_04","293",418,"2014","11","28",0.754570409034275,"2015",0.779449219146326,424,0.0313129851410296,0.0378887120206459
"1209","KOG_04","386",276,"2014","11","28",0.136870006240807,"2015",0.145657093702952,283,0.0110596100816656,0.0133821281988154
"1210","KOG_04","387",171,"2014","11","28",0.0404384102535643,"2015",0.0398184143891666,170,-0.000780339622431497,-0.000944210943142112
"1211","KOG_04","388",119,"2014","11","28",0.012789692433335,"2015",0.0122032700724386,117,-0.000738083316300645,-0.00089308081272378
"1212","KOG_04","389",595,"2014","11","28",1.85324824608914,"2015",1.89615059617213,601,0.0539977854492857,0.0653373203936357
"1213","KOG_04","390",201,"2014","11","28",0.033755697025974,"2015",0.0347880483035865,203,0.00129933867699504,0.001572199799164
"1214","KOG_04","391",109,"2014","11","28",0.014890155059241,"2015",0.014890155059241,109,0,0
"1215","KOG_04","392",688,"2014","11","28",1.67171024964437,"2015",1.66038943439235,686,-0.0142486122999577,-0.0172408208829489
"1216","KOG_04","394",146,"2014","11","28",0.0336221474975518,"2015",0.0386021795193921,154,0.0062679713378335,0.00758424531877854
"1217","KOG_04","395",104,"2014","11","28",0.0130287907586304,"2015",0.0164794071349232,112,0.00434301716326502,0.00525505076755067
"1218","KOG_04","396",256,"2014","11","28",0.121246316691456,"2015",0.130820469417996,264,0.0120502267075416,0.0145807743161253
"1219","KOG_04","397",265,"2014","11","28",0.0736701126767265,"2015",0.0753686408757827,267,0.00213780273329483,0.00258674130728674
"1220","KOG_04","398",105,"2014","11","28",0.01184344460145,"2015",0.01184344460145,105,0,0
"1221","KOG_04","399",210,"2014","11","28",0.0689843935232592,"2015",0.0758962210521918,218,0.0086993691312427,0.0105262366488037
"1222","KOG_04","400",207,"2014","11","28",0.072519446713225,"2015",0.085459261256811,221,0.0162863183048581,0.0197064451488784
"1223","KOG_04","501",117,"2014","11","28",0.0172985121759235,"2015",0.0189324859875394,121,0.00205655324565449,0.00248842942724193
"1224","KOG_04","502",115,"2014","11","28",0.0134631701696575,NA,NA,NA,NA,NA
"1225","KOG_04","503",199,"2014","11","28",0.0598124012841643,"2015",0.078252512386581,221,0.0232091053530417,0.0280830174771805
"1226","KOG_04","504",328,"2014","11","28",0.167511364826396,"2015",0.175466525355527,334,0.0100125296314924,0.0121151608541058
"1227","KOG_04","505",182,"2014","11","28",0.0972374517330385,"2015",0.112565942066471,193,0.0192927550748379,0.0233442336405539
"1228","KOG_04","506",132,"2014","11","28",0.0302621105717169,"2015",0.0315263088041567,134,0.00159114605117419,0.00192528672192077
"1229","KOG_04","507",169,"2014","11","28",0.0598760027485579,"2015",0.0616736162083389,171,0.00226251349248303,0.00273764132590446
"1230","KOG_04","508",305,"2014","11","28",0.110214850971769,"2015",0.107077916259664,302,-0.00394821093075306,-0.00477733522621121
"1231","KOG_04","509",175,"2014","11","28",0.0406728982790979,"2015",0.0370592556846187,169,-0.00454820533443071,-0.00550332845466116
"1232","KOG_04","510",717,"2014","11","28",0.820340339503001,"2015",0.909685194474872,750,0.112451282981837,0.136066052408023
"1233","KOG_04","511",213,"2014","11","28",0.0767567119188514,"2015",0.072295560809472,208,-0.00561489708594296,-0.00679402547399098
"1234","KOG_04","513",477,"2014","11","28",0.385304612535874,"2015",0.385304612535874,477,0,0
"1235","KOG_04","514",131,"2014","11","28",0.0182359567916015,"2015",0.0198465724118745,135,0.00202715414275739,0.00245285651273644
"1236","KOG_04","515",271,"2014","11","28",0.124894157240422,"2015",0.129578506435906,275,0.00589581881500622,0.00713394076615753
"1237","KOG_04","516",115,"2014","11","28",0.0130381780989236,"2015",0.0130381780989236,115,0,0
"1238","KOG_04","517",182,"2014","11","28",0.0548453561857684,"2015",0.0644202929559581,194,0.0120512135211009,0.0145819683605321
"1239","KOG_04","518",120,"2014","11","28",0.0154689888672,"2015",0.0151084862638485,119,-0.000453736035252701,-0.000549020602655768
"1240","KOG_04","521",123,"2014","11","28",0.0200808522300469,"2015",0.0205177113150543,124,0.000549839882854065,0.000665306258253418
"1241","KOG_04","522",126,"2014","11","28",0.0236512771642676,"2015",0.0261503523049693,131,0.00314538767709004,0.00380591908927895
"1242","KOG_04","523",145,"2014","11","28",0.0307604063777299,"2015",0.0307604063777299,145,0,0
"1243","KOG_04","524",116,"2014","11","28",0.0177691223519194,"2015",0.0181796919023395,117,0.00051675133070118,0.000625269110148427
"1244","KOG_04","525",293,"2014","11","28",0.178428816816135,"2015",0.184840863804323,297,0.0080703350023739,0.00976510535287242
"1245","KOG_04","526",189,"2014","11","28",0.0347781748981583,"2015",0.0415122536348442,201,0.00847565082375984,0.0102555374967494
"1246","KOG_04","527",215,"2014","11","28",0.0554272734813688,"2015",0.0521721533534675,211,-0.00409696154028965,-0.00495732346375047
"1247","KOG_04","528",163,"2014","11","28",0.0409427002687219,"2015",0.0483863742872781,174,0.0093687621268035,0.0113362021734322
"1248","KOG_04","529",118,"2014","11","28",0.0140237873487978,"2015",0.0136850939939338,117,-0.000426286463880611,-0.000515806621295539
"1249","KOG_04","530",119,"2014","11","28",0.0113511986461623,NA,NA,NA,NA,NA
"1250","KOG_04","531",132,"2014","11","28",0.0210422475424891,"2015",0.022076106094802,134,0.00130123576411797,0.00157449527458275
"1251","KOG_04","532",178,"2014","11","28",0.0531084642157133,"2015",0.0523124627227203,177,-0.00100186394807746,-0.00121225537717372
"1252","KOG_04","533",113,"2014","11","28",0.02018674666653,"2015",0.02018674666653,113,0,0
"1253","KOG_04","534",158,"2014","11","28",0.0320618470360202,"2015",0.0353229954343723,163,0.00410454884620183,0.00496650410390422
"1254","KOG_04","535",262,"2014","11","28",0.244138400545587,"2015",0.262453396354543,270,0.0230516326560991,0.0278924755138799
"1255","KOG_04","536",251,"2014","11","28",0.137899228554263,"2015",0.137899228554263,251,0,0
"1256","KOG_04","221",145,"2014","11","28",0.0614835205292446,"2015",0.0614835205292446,145,0,0
"1257","KOG_04","222",132,"2014","11","28",0.026643058472448,"2015",0.026643058472448,132,0,0
"1258","KOG_04","223",114,"2014","11","28",0.0179508663338505,"2015",0.017049817645056,112,-0.00113407852210347,-0.0013722350117452
"1259","KOG_04","224",135,"2014","11","28",0.0385277089032,"2015",0.0392846785555421,136,0.000952737665878894,0.00115281257571346
"1260","KOG_04","225",175,"2014","11","28",0.0628770310634205,"2015",0.0666867674579418,179,0.00479501304827681,0.00580196578841494
"1261","KOG_04","227",187,"2014","11","28",0.0413126485232209,"2015",0.0413126485232209,187,0,0
"1262","KOG_04","228",163,"2014","11","28",0.0455495880778276,"2015",0.0535309453676925,173,0.0100455014165541,0.0121550567140305
"1263","KOG_04","229",111,"2014","11","28",0.0147923480274427,"2015",0.0156144053274247,113,0.00103465832583934,0.0012519365742656
"1264","KOG_04","231",188,"2014","11","28",0.0488849016521495,"2015",0.0496810126287702,189,0.00100200174643641,0.00121242211318806
"1265","KOG_04","232",210,"2014","11","28",0.0864726227988437,"2015",0.0965518472962242,219,0.0126859204880823,0.0153499637905796
"1266","KOG_04","233",220,"2014","11","28",0.0994798769724005,"2015",0.114229930513562,232,0.0185647225604278,0.0224633142981177
"1267","KOG_04","236",187,"2014","11","28",0.0417285476373461,"2015",0.0396067526950376,184,-0.00267053501359521,-0.00323134736645021
"1268","KOG_04","237",247,"2014","11","28",0.084382609916704,"2015",0.084382609916704,247,0,0
"1269","KOG_04","239",398,"2014","11","28",0.224089249162313,"2015",0.236894901461456,407,0.0161174589282312,0.0195021253031598
"1270","KOG_04","241",132,"2014","11","28",0.0210539331287743,"2015",0.0240665104502199,138,0.00379169214595739,0.00458794749660844
"1271","KOG_04","242",294,"2014","11","28",0.0939330356157786,"2015",0.0950014404096258,295,0.00134471637846284,0.00162710681794004
"1272","KOG_04","244",497,"2014","11","28",0.369387120871227,"2015",0.392632436127891,509,0.0292570347195935,0.0354010120107082
"1273","KOG_04","246",252,"2014","11","28",0.0756518379364445,"2015",0.0766208813051603,253,0.00121965803303885,0.00147578621997701
"1274","KOG_04","248",158,"2014","11","28",0.0559558944693123,"2015",0.0755573819751878,178,0.0246708377229123,0.0298517136447239
"1275","KOG_04","251",532,"2014","11","28",0.632433578434022,"2015",0.632433578434022,532,0,0
"1276","KOG_04","252",165,"2014","11","28",0.0606184424322329,"2015",0.0644527055942477,169,0.00482588294529447,0.00583931836380631
"1277","KOG_04","253",166,"2014","11","28",0.0347930745420056,"2015",0.0347930745420056,166,0,0
"1278","KOG_04","254",366,"2014","11","28",0.273945544702465,"2015",0.273945544702465,366,0,0
"1279","KOG_04","255",431,"2014","11","28",0.511035592529523,"2015",0.516883048459072,433,0.00735972901477725,0.00890527210788048
"1280","KOG_04","256",556,"2014","11","28",1.17647657396809,"2015",1.11848065407357,544,-0.0729948646948276,-0.0883237862807414
"1281","KOG_04","257",147,"2014","11","28",0.0247806781353535,"2015",0.0273913223166912,152,0.0032858107799595,0.00397583104375099
"1282","KOG_04","258",454,"2014","11","28",0.53332610903854,"2015",0.556984984193724,462,0.0297775497642825,0.0360308352147819
"1283","KOG_04","260",277,"2014","11","28",0.190067235820866,"2015",0.19351976498852,279,0.00434542464204701,0.00525796381687688
"1284","KOG_04","261",133,"2014","11","28",0.0256364078502902,"2015",0.0284152569838391,138,0.003497517012915,0.00423199558562715
"1285","KOG_04","262",151,"2014","11","28",0.0362222208302604,"2015",0.0362222208302604,151,0,0
"1286","KOG_04","263",105,"2014","11","28",0.00980598404360635,NA,NA,NA,NA,NA
"1287","KOG_04","264",145,"2014","11","28",0.0126740395393384,"2015",0.0126740395393384,145,0,0
"1288","KOG_04","266",165,"2014","11","28",0.0561289920936695,"2015",0.0579167349807178,167,0.00225009018542287,0.00272260912436167
"1289","KOG_04","267",470,"2014","11","28",0.221627901379631,"2015",0.220254789659457,469,-0.0017282268202187,-0.00209115445246463
"1290","KOG_04","268",187,"2014","11","28",0.0425527325420764,"2015",0.040404705285462,184,-0.00270355154711823,-0.00327129737201306
"1291","KOG_04","269",487,"2014","11","28",1.2103651202523,"2015",1.2103651202523,487,0,0
"1292","KOG_04","270",341,"2014","11","28",0.395694920928383,"2015",0.412017368802788,347,0.0205437706005452,0.0248579624266597
"1293","KOG_04","271",356,"2014","11","28",0.557757123380901,"2015",0.550450552717797,354,-0.00919620100701108,-0.0111274032184834
"1294","KOG_04","272",520,"2014","11","28",0.861827886797495,"2015",0.889866295740205,527,0.0352897216003075,0.042700563136372
